timestamp,total_w,ac_w,kettle_w,fridge_w,hair_dryer_w,iron_w,washing_machine_w,rice_cooker_w,tv_w,microwave_w,computer_w,fan_w,unknown_w,occupied
2026-05-01T11:43,148.88,0.0,0.0,117.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55,0
2026-05-01T11:44,164.75,0.0,0.0,119.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02,0
2026-05-01T11:45,153.79,0.0,0.0,123.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42,0
2026-05-01T11:46,162.11,0.0,0.0,124.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28,0
2026-05-01T11:47,166.72,0.0,0.0,129.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28,0
2026-05-01T11:48,152.49,0.0,0.0,123.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46,0
2026-05-01T11:49,154.88,0.0,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08,0
2026-05-01T11:50,158.82,0.0,0.0,123.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0
2026-05-01T11:51,153.57,0.0,0.0,115.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66,0
2026-05-01T11:52,301.99,0.0,0.0,115.27,0.0,0.0,0.0,0.0,0.0,0.0,147.69,0.0,41.61,1
2026-05-01T11:53,170.63,0.0,0.0,127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76,0
2026-05-01T11:54,147.74,0.0,0.0,115.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19,0
2026-05-01T11:55,145.07,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55,0
2026-05-01T11:56,155.63,0.0,0.0,115.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51,0
2026-05-01T11:57,287.36,0.0,0.0,119.09,0.0,0.0,0.0,0.0,0.0,0.0,128.94,0.0,42.99,1
2026-05-01T11:58,159.88,0.0,0.0,120.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77,0
2026-05-01T11:59,45.07,0.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0
2026-05-01T12:00,42.22,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76,0
2026-05-01T12:01,40.22,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17,0
2026-05-01T12:02,44.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21,0
2026-05-01T12:03,39.14,0.0,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12,0
2026-05-01T12:04,39.55,0.0,0.0,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16,0
2026-05-01T12:05,36.12,0.0,0.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37,0
2026-05-01T12:06,40.89,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77,0
2026-05-01T12:07,39.26,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36,0
2026-05-01T12:08,40.4,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96,0
2026-05-01T12:09,35.61,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73,0
2026-05-01T12:10,43.28,0.0,0.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54,0
2026-05-01T12:11,38.77,0.0,0.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69,0
2026-05-01T12:12,42.45,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96,0
2026-05-01T12:13,34.32,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,0
2026-05-01T12:14,37.8,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65,0
2026-05-01T12:15,35.91,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55,0
2026-05-01T12:16,40.21,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91,0
2026-05-01T12:17,41.5,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97,0
2026-05-01T12:18,41.78,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86,0
2026-05-01T12:19,43.63,0.0,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0
2026-05-01T12:20,44.27,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22,0
2026-05-01T12:21,38.45,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,0
2026-05-01T12:22,37.35,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81,0
2026-05-01T12:23,43.17,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54,0
2026-05-01T12:24,37.91,0.0,0.0,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19,0
2026-05-01T12:25,43.31,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35,0
2026-05-01T12:26,40.49,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75,0
2026-05-01T12:27,36.06,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56,0
2026-05-01T12:28,182.21,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0,132.37,0.0,40.66,1
2026-05-01T12:29,152.32,0.0,0.0,119.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75,0
2026-05-01T12:30,158.75,0.0,0.0,123.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0
2026-05-01T12:31,152.69,0.0,0.0,121.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17,0
2026-05-01T12:32,157.67,0.0,0.0,121.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08,0
2026-05-01T12:33,153.43,0.0,0.0,121.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49,0
2026-05-01T12:34,162.81,0.0,0.0,128.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37,0
2026-05-01T12:35,147.13,0.0,0.0,113.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06,0
2026-05-01T12:36,161.96,0.0,0.0,117.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41,0
2026-05-01T12:37,302.68,0.0,0.0,117.01,0.0,0.0,0.0,0.0,0.0,0.0,138.07,0.0,45.29,1
2026-05-01T12:38,133.76,0.0,0.0,111.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49,0
2026-05-01T12:39,153.92,0.0,0.0,118.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58,0
2026-05-01T12:40,163.24,0.0,0.0,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49,0
2026-05-01T12:41,154.94,0.0,0.0,121.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49,0
2026-05-01T12:42,160.48,0.0,0.0,121.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57,0
2026-05-01T12:43,148.94,0.0,0.0,117.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29,0
2026-05-01T12:44,153.01,0.0,0.0,117.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71,0
2026-05-01T12:45,156.21,0.0,0.0,120.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99,0
2026-05-01T12:46,158.78,0.0,0.0,123.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0
2026-05-01T12:47,160.67,0.0,0.0,123.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09,0
2026-05-01T12:48,154.39,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.42,0
2026-05-01T12:49,46.5,0.0,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01,0
2026-05-01T12:50,46.67,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58,0
2026-05-01T12:51,45.54,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91,0
2026-05-01T12:52,38.17,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83,0
2026-05-01T12:53,37.4,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55,0
2026-05-01T12:54,40.02,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16,0
2026-05-01T12:55,31.25,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,0
2026-05-01T12:56,41.78,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41,0
2026-05-01T12:57,38.27,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72,0
2026-05-01T12:58,35.91,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0
2026-05-01T12:59,44.9,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0
2026-05-01T13:00,43.8,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38,0
2026-05-01T13:01,47.67,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,0
2026-05-01T13:02,45.92,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34,0
2026-05-01T13:03,36.82,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0
2026-05-01T13:04,39.09,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,0
2026-05-01T13:05,42.15,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0
2026-05-01T13:06,33.39,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27,0
2026-05-01T13:07,40.81,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27,0
2026-05-01T13:08,36.44,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84,0
2026-05-01T13:09,41.65,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84,0
2026-05-01T13:10,36.66,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,0
2026-05-01T13:11,42.02,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0
2026-05-01T13:12,38.89,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85,0
2026-05-01T13:13,40.64,0.0,0.0,5.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93,0
2026-05-01T13:14,41.69,0.0,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89,0
2026-05-01T13:15,37.23,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,0
2026-05-01T13:16,49.3,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0
2026-05-01T13:17,44.17,0.0,0.0,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67,0
2026-05-01T13:18,39.65,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05,0
2026-05-01T13:19,158.68,0.0,0.0,115.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27,0
2026-05-01T13:20,158.01,0.0,0.0,118.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13,0
2026-05-01T13:21,164.48,0.0,0.0,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,0
2026-05-01T13:22,157.72,0.0,0.0,116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51,0
2026-05-01T13:23,157.86,0.0,0.0,116.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56,0
2026-05-01T13:24,166.32,0.0,0.0,132.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0
2026-05-01T13:25,154.66,0.0,0.0,121.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26,0
2026-05-01T13:26,159.5,0.0,0.0,117.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83,0
2026-05-01T13:27,166.36,0.0,0.0,119.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22,0
2026-05-01T13:28,148.62,0.0,0.0,112.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64,0
2026-05-01T13:29,157.69,0.0,0.0,118.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83,0
2026-05-01T13:30,333.02,0.0,0.0,124.63,0.0,0.0,0.0,0.0,0.0,0.0,169.48,0.0,42.04,1
2026-05-01T13:31,159.2,0.0,0.0,120.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0
2026-05-01T13:32,162.45,0.0,0.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66,0
2026-05-01T13:33,158.81,0.0,0.0,119.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12,0
2026-05-01T13:34,155.4,0.0,0.0,119.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49,0
2026-05-01T13:35,161.47,0.0,0.0,121.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59,0
2026-05-01T13:36,152.13,0.0,0.0,118.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43,0
2026-05-01T13:37,158.49,0.0,0.0,120.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51,0
2026-05-01T13:38,167.51,0.0,0.0,118.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0
2026-05-01T13:39,37.73,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26,0
2026-05-01T13:40,44.19,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03,0
2026-05-01T13:41,44.39,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23,0
2026-05-01T13:42,40.01,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68,0
2026-05-01T13:43,42.39,0.0,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09,0
2026-05-01T13:44,42.89,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47,0
2026-05-01T13:45,42.08,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51,0
2026-05-01T13:46,43.99,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49,0
2026-05-01T13:47,46.92,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78,0
2026-05-01T13:48,44.24,0.0,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0
2026-05-01T13:49,47.21,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56,0
2026-05-01T13:50,41.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16,0
2026-05-01T13:51,38.75,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48,0
2026-05-01T13:52,34.48,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56,0
2026-05-01T13:53,39.95,0.0,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56,0
2026-05-01T13:54,48.25,0.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0
2026-05-01T13:55,42.33,0.0,0.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,0
2026-05-01T13:56,36.81,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0
2026-05-01T13:57,40.9,0.0,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0
2026-05-01T13:58,50.13,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66,0
2026-05-01T13:59,39.69,0.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86,0
2026-05-01T14:00,41.42,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0
2026-05-01T14:01,35.03,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51,0
2026-05-01T14:02,40.4,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0
2026-05-01T14:03,47.84,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41,0
2026-05-01T14:04,35.9,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02,0
2026-05-01T14:05,41.6,0.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0
2026-05-01T14:06,48.66,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94,0
2026-05-01T14:07,43.53,0.0,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12,0
2026-05-01T14:08,41.52,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99,0
2026-05-01T14:09,149.49,0.0,0.0,121.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36,0
2026-05-01T14:10,150.42,0.0,0.0,116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89,0
2026-05-01T14:11,159.01,0.0,0.0,114.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79,0
2026-05-01T14:12,165.01,0.0,0.0,127.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96,0
2026-05-01T14:13,164.36,0.0,0.0,125.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88,0
2026-05-01T14:14,151.36,0.0,0.0,112.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28,0
2026-05-01T14:15,157.63,0.0,0.0,120.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52,0
2026-05-01T14:16,156.21,0.0,0.0,121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96,0
2026-05-01T14:17,158.97,0.0,0.0,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65,0
2026-05-01T14:18,157.07,0.0,0.0,115.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,0
2026-05-01T14:19,158.97,0.0,0.0,123.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22,0
2026-05-01T14:20,1061.54,885.37,0.0,132.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,0
2026-05-01T14:21,1047.74,890.83,0.0,117.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82,0
2026-05-01T14:22,1040.07,879.98,0.0,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89,0
2026-05-01T14:23,1070.58,911.2,0.0,120.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99,0
2026-05-01T14:24,1053.59,896.97,0.0,121.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.41,0
2026-05-01T14:25,1101.74,941.07,0.0,121.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26,0
2026-05-01T14:26,1040.92,889.23,0.0,116.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39,0
2026-05-01T14:27,1049.83,890.17,0.0,122.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51,0
2026-05-01T14:28,1076.28,912.99,0.0,126.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24,0
2026-05-01T14:29,935.74,894.97,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45,0
2026-05-01T14:30,951.37,915.25,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37,0
2026-05-01T14:31,941.49,908.57,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0
2026-05-01T14:32,970.01,929.72,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55,0
2026-05-01T14:33,960.01,920.78,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0
2026-05-01T14:34,919.69,877.39,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02,0
2026-05-01T14:35,905.86,863.62,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91,0
2026-05-01T14:36,943.0,900.17,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0
2026-05-01T14:37,960.53,917.82,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47,0
2026-05-01T14:38,958.98,918.46,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84,0
2026-05-01T14:39,935.15,902.2,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,0
2026-05-01T14:40,881.5,840.61,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01,0
2026-05-01T14:41,933.82,897.27,0.0,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69,0
2026-05-01T14:42,941.03,905.78,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09,0
2026-05-01T14:43,946.96,902.91,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07,0
2026-05-01T14:44,962.57,916.37,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0
2026-05-01T14:45,885.47,847.72,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47,0
2026-05-01T14:46,941.25,900.65,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,0
2026-05-01T14:47,891.13,852.23,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27,0
2026-05-01T14:48,939.47,892.51,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28,0
2026-05-01T14:49,1000.19,959.87,0.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69,0
2026-05-01T14:50,943.95,910.82,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61,0
2026-05-01T14:51,930.26,892.48,0.0,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56,0
2026-05-01T14:52,917.74,882.26,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92,0
2026-05-01T14:53,955.4,915.35,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0
2026-05-01T14:54,933.91,893.13,0.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73,0
2026-05-01T14:55,926.87,881.68,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14,0
2026-05-01T14:56,901.71,864.13,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31,0
2026-05-01T14:57,961.34,922.09,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99,0
2026-05-01T14:58,935.12,895.97,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56,0
2026-05-01T14:59,1083.85,924.24,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23,0
2026-05-01T15:00,1046.74,884.76,0.0,124.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88,0
2026-05-01T15:01,1012.34,860.76,0.0,120.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55,0
2026-05-01T15:02,1056.02,889.93,0.0,125.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0
2026-05-01T15:03,1026.07,863.83,0.0,120.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82,0
2026-05-01T15:04,1087.92,934.28,0.0,119.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0
2026-05-01T15:05,1060.03,906.78,0.0,122.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04,0
2026-05-01T15:06,1081.07,915.93,0.0,118.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95,0
2026-05-01T15:07,1025.76,877.33,0.0,109.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69,0
2026-05-01T15:08,1033.99,883.36,0.0,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68,0
2026-05-01T15:09,1042.17,881.44,0.0,123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38,0
2026-05-01T15:10,156.14,0.0,0.0,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52,0
2026-05-01T15:11,149.97,0.0,0.0,117.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85,0
2026-05-01T15:12,161.76,0.0,0.0,120.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43,0
2026-05-01T15:13,153.62,0.0,0.0,115.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0
2026-05-01T15:14,157.02,0.0,0.0,121.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56,0
2026-05-01T15:15,150.14,0.0,0.0,112.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65,0
